 20240820-201624,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.850335 - AUC: 0.851214 - logloss: 0.476670,[test] gAUC: 0.850335 - AUC: 0.851214 - logloss: 0.476670
 20240820-202800,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.850623 - AUC: 0.855454 - logloss: 0.471420,[test] gAUC: 0.850623 - AUC: 0.855454 - logloss: 0.471420
 20240820-213348,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.864659 - AUC: 0.866258 - logloss: 0.454291,[test] gAUC: 0.864659 - AUC: 0.866258 - logloss: 0.454291
 20240820-213902,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.870464 - AUC: 0.872276 - logloss: 0.476663,[test] gAUC: 0.870464 - AUC: 0.872276 - logloss: 0.476663
 20240821-140312,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883916 - AUC: 0.886226 - logloss: 0.431584,[test] gAUC: 0.883916 - AUC: 0.886226 - logloss: 0.431584
 20240821-140324,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883916 - AUC: 0.886226 - logloss: 0.431584,[test] gAUC: 0.883916 - AUC: 0.886226 - logloss: 0.431584
 20240821-151657,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.870464 - AUC: 0.872276 - logloss: 0.476663,[test] gAUC: 0.870464 - AUC: 0.872276 - logloss: 0.476663
 20240821-161924,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonbooks_x1_filter_cosine_v2,[exp_id] DIN_amazonbooks_x1_filter_cosine_v2,[dataset_id] AmazonBooks_x1_filter_v2,[train] N.A.,[val] gAUC: 0.856173 - AUC: 0.860337 - logloss: 0.487831,[test] gAUC: 0.856173 - AUC: 0.860337 - logloss: 0.487831
 20240829-123151,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_id_only,[exp_id] DIN_amazonelectronics_x1_id_only,[dataset_id] AmazonElectronics_x1_id_only,[train] N.A.,[val] gAUC: 0.869884 - AUC: 0.870495 - logloss: 0.453325,[test] gAUC: 0.869884 - AUC: 0.870495 - logloss: 0.453325
 20240830-132433,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.838628 - AUC: 0.838925 - logloss: 0.494991,[test] gAUC: 0.840612 - AUC: 0.838853 - logloss: 0.495325
 20240830-154655,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.838628 - AUC: 0.838925 - logloss: 0.494991,[test] gAUC: 0.840612 - AUC: 0.838853 - logloss: 0.495325
 20240830-155259,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.854223 - AUC: 0.854209 - logloss: 0.473338,[test] gAUC: 0.854910 - AUC: 0.854154 - logloss: 0.473718
 20240830-160734,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.845823 - AUC: 0.847274 - logloss: 0.483962,[test] gAUC: 0.850205 - AUC: 0.848532 - logloss: 0.482461
 20240830-162718,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.853938 - AUC: 0.854824 - logloss: 0.473138,[test] gAUC: 0.853333 - AUC: 0.854459 - logloss: 0.473378
 20240830-165227,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.858547 - AUC: 0.860170 - logloss: 0.465129,[test] gAUC: 0.859181 - AUC: 0.860546 - logloss: 0.464449
 20240830-171748,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.842966 - AUC: 0.842267 - logloss: 0.489527,[test] gAUC: 0.842493 - AUC: 0.842385 - logloss: 0.489256
 20240830-185151,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.858547 - AUC: 0.860170 - logloss: 0.465129,[test] gAUC: 0.859181 - AUC: 0.860546 - logloss: 0.464449
 20240830-192520,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_id_only --gpu 1,[exp_id] DIN_amazonelectronics_x1_id_only,[dataset_id] AmazonElectronics_x1_id_only,[train] N.A.,[val] gAUC: 0.878313 - AUC: 0.878362 - logloss: 0.449312,[test] gAUC: 0.876596 - AUC: 0.878291 - logloss: 0.449524
 20240830-192723,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.879459 - AUC: 0.879272 - logloss: 0.451176,[test] gAUC: 0.878515 - AUC: 0.879415 - logloss: 0.450936
 20240830-202356,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.848147 - AUC: 0.850603 - logloss: 0.477974,[test] gAUC: 0.851551 - AUC: 0.851343 - logloss: 0.477252
 20240830-204358,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.849071 - AUC: 0.847439 - logloss: 0.482275,[test] gAUC: 0.848766 - AUC: 0.847281 - logloss: 0.482412
 20240902-104242,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.847446 - AUC: 0.848729 - logloss: 0.480076,[test] gAUC: 0.846898 - AUC: 0.848615 - logloss: 0.480245
 20240902-111454,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.853343 - AUC: 0.855320 - logloss: 0.471945,[test] gAUC: 0.853740 - AUC: 0.854027 - logloss: 0.473816
 20240902-112351,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.856919 - AUC: 0.858939 - logloss: 0.467233,[test] gAUC: 0.856944 - AUC: 0.858457 - logloss: 0.468120
 20240902-114922,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.856919 - AUC: 0.858939 - logloss: 0.467233,[test] gAUC: 0.856944 - AUC: 0.858457 - logloss: 0.468120
 20240902-131312,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_id_only --gpu 1,[exp_id] DIN_amazonelectronics_x1_id_only,[dataset_id] AmazonElectronics_x1_id_only,[train] N.A.,[val] gAUC: 0.878057 - AUC: 0.878786 - logloss: 0.460955,[test] gAUC: 0.876620 - AUC: 0.878698 - logloss: 0.461021
 20240902-132407,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.878760 - AUC: 0.879288 - logloss: 0.461682,[test] gAUC: 0.877790 - AUC: 0.879213 - logloss: 0.461724
 20240902-155145,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.858547 - AUC: 0.860170 - logloss: 0.465129,[test] gAUC: 0.859181 - AUC: 0.860546 - logloss: 0.464449
 20240903-153659,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.845070 - AUC: 0.845351 - logloss: 0.484559,[test] gAUC: 0.845070 - AUC: 0.845351 - logloss: 0.484559
 20240903-155948,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.845070 - AUC: 0.845351 - logloss: 0.484559,[test] gAUC: 0.845070 - AUC: 0.845351 - logloss: 0.484559
 20240903-211852,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.841349 - AUC: 0.842203 - logloss: 0.489115,[test] gAUC: 0.841349 - AUC: 0.842203 - logloss: 0.489115
 20240903-220130,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.830879 - AUC: 0.831903 - logloss: 0.501432,[test] gAUC: 0.830879 - AUC: 0.831903 - logloss: 0.501432
 20240904-105519,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.834129 - AUC: 0.832225 - logloss: 0.501610,[test] gAUC: 0.834129 - AUC: 0.832225 - logloss: 0.501610
 20240904-112649,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.822669 - AUC: 0.824108 - logloss: 0.512759,[test] gAUC: 0.822669 - AUC: 0.824108 - logloss: 0.512759
 20240904-143328,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.758511 - AUC: 0.762847 - logloss: 0.570908,[test] gAUC: 0.758511 - AUC: 0.762847 - logloss: 0.570908
 20240904-143724,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.774784 - AUC: 0.772896 - logloss: 0.565708,[test] gAUC: 0.774784 - AUC: 0.772896 - logloss: 0.565708
 20240904-144348,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.555319 - AUC: 0.555205 - logloss: 0.729669,[test] gAUC: 0.555319 - AUC: 0.555205 - logloss: 0.729669
 20240904-144603,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.712183 - AUC: 0.714107 - logloss: 0.830315,[test] gAUC: 0.712183 - AUC: 0.714107 - logloss: 0.830315
 20240904-145611,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.829005 - AUC: 0.830688 - logloss: 0.504802,[test] gAUC: 0.829005 - AUC: 0.830688 - logloss: 0.504802
 20240904-182228,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882247 - AUC: 0.883796 - logloss: 0.435604,[test] gAUC: 0.882247 - AUC: 0.883796 - logloss: 0.435604
 20240904-191030,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.884352 - AUC: 0.886338 - logloss: 0.431362,[test] gAUC: 0.884352 - AUC: 0.886338 - logloss: 0.431362
 20240904-191543,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882699 - AUC: 0.884442 - logloss: 0.430428,[test] gAUC: 0.882699 - AUC: 0.884442 - logloss: 0.430428
 20240904-195101,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_id_only,[exp_id] DIN_amazonelectronics_x1_id_only,[dataset_id] AmazonElectronics_x1_id_only,[train] N.A.,[val] gAUC: 0.883427 - AUC: 0.885873 - logloss: 0.428108,[test] gAUC: 0.883427 - AUC: 0.885873 - logloss: 0.428108
 20240904-204218,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882247 - AUC: 0.883796 - logloss: 0.435604,[test] gAUC: 0.882247 - AUC: 0.883796 - logloss: 0.435604
 20240905-164742,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonmovies_x1_id_only,[exp_id] DIN_amazonmovies_x1_id_only,[dataset_id] AmazonMovies_x1_id_only,[train] N.A.,[val] gAUC: 0.913674 - AUC: 0.920255 - logloss: 0.371213,[test] gAUC: 0.913674 - AUC: 0.920255 - logloss: 0.371213
 20240905-180922,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonmovies_x1_filter_cosine_v2,[exp_id] DIN_amazonmovies_x1_filter_cosine_v2,[dataset_id] AmazonMovies_x1_filter_v2,[train] N.A.,[val] gAUC: 0.912633 - AUC: 0.919474 - logloss: 0.366296,[test] gAUC: 0.912633 - AUC: 0.919474 - logloss: 0.366296
 20240905-181032,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonmovies_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonmovies_x1_filter_cosine_pre_v2,[dataset_id] AmazonMovies_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.912980 - AUC: 0.919214 - logloss: 0.373384,[test] gAUC: 0.912980 - AUC: 0.919214 - logloss: 0.373384
 20240905-200457,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonmovies_x1_filter_attn_score_pre_v2,[exp_id] DIN_amazonmovies_x1_filter_attn_score_pre_v2,[dataset_id] AmazonMovies_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.914142 - AUC: 0.920292 - logloss: 0.366099,[test] gAUC: 0.914142 - AUC: 0.920292 - logloss: 0.366099
 20240905-203111,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonmovies_x1_filter_attn_score_v2 --gpu 1,[exp_id] DIN_amazonmovies_x1_filter_attn_score_v2,[dataset_id] AmazonMovies_x1_filter_v2,[train] N.A.,[val] gAUC: 0.907446 - AUC: 0.914659 - logloss: 0.382246,[test] gAUC: 0.907446 - AUC: 0.914659 - logloss: 0.382246
 20240906-163149,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.850938 - AUC: 0.820737 - logloss: 0.545704,[test] gAUC: 0.850938 - AUC: 0.820737 - logloss: 0.545704
 20240906-170725,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.881483 - AUC: 0.882420 - logloss: 0.433593,[test] gAUC: 0.881483 - AUC: 0.882420 - logloss: 0.433593
 20240906-175321,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883661 - AUC: 0.886034 - logloss: 0.432826,[test] gAUC: 0.883661 - AUC: 0.886034 - logloss: 0.432826
 20240906-190518,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883094 - AUC: 0.884932 - logloss: 0.432266,[test] gAUC: 0.883094 - AUC: 0.884932 - logloss: 0.432266
 20240909-113221,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883463 - AUC: 0.885783 - logloss: 0.429779,[test] gAUC: 0.883463 - AUC: 0.885783 - logloss: 0.429779
 20240909-113448,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883427 - AUC: 0.885873 - logloss: 0.428108,[test] gAUC: 0.883427 - AUC: 0.885873 - logloss: 0.428108
 20240909-113642,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883443 - AUC: 0.885852 - logloss: 0.424930,[test] gAUC: 0.883443 - AUC: 0.885852 - logloss: 0.424930
 20240909-141952,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883728 - AUC: 0.881708 - logloss: 0.586919,[test] gAUC: 0.883728 - AUC: 0.881708 - logloss: 0.586919
 20240909-142249,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.884025 - AUC: 0.870579 - logloss: 0.755684,[test] gAUC: 0.884025 - AUC: 0.870579 - logloss: 0.755684
 20240909-142547,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.694786 - AUC: 0.531281 - logloss: 1.861942,[test] gAUC: 0.694786 - AUC: 0.531281 - logloss: 1.861942
 20240909-143559,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.884955 - AUC: 0.768921 - logloss: 1.088254,[test] gAUC: 0.884955 - AUC: 0.768921 - logloss: 1.088254
 20240909-143729,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.884477 - AUC: 0.852322 - logloss: 0.886676,[test] gAUC: 0.884477 - AUC: 0.852322 - logloss: 0.886676
 20240909-143904,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883630 - AUC: 0.884846 - logloss: 0.484832,[test] gAUC: 0.883630 - AUC: 0.884846 - logloss: 0.484832
 20240909-144052,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_db_cosine,[exp_id] DIN_amazonelectronics_x1_db_cosine,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883864 - AUC: 0.664530 - logloss: 1.252657,[test] gAUC: 0.883864 - AUC: 0.664530 - logloss: 1.252657
 20240918-162810,[command] python model_zoo/DIN/run_expid.py --expid DIN_kkbox_x1_id_only,[exp_id] DIN_kkbox_x1_id_only,[dataset_id] KKBox_x1_id_only,[train] N.A.,[val] gAUC: 0.954793 - AUC: 0.963566 - logloss: 0.254199,[test] gAUC: 0.954793 - AUC: 0.963566 - logloss: 0.254199
 20240918-193519,[command] python model_zoo/DIN/run_expid.py --expid DIN_kkbox_x1_filter_cosine_v2,[exp_id] DIN_kkbox_x1_filter_cosine_v2,[dataset_id] KKBox_x1_filter_v2,[train] N.A.,[val] gAUC: 0.976697 - AUC: 0.979472 - logloss: 0.186181,[test] gAUC: 0.976697 - AUC: 0.979472 - logloss: 0.186181
 20240918-201830,[command] python model_zoo/DIN/run_expid.py --expid DIN_kkbox_x1_id_only,[exp_id] DIN_kkbox_x1_id_only,[dataset_id] KKBox_x1_id_only,[train] N.A.,[val] gAUC: 0.954793 - AUC: 0.963566 - logloss: 0.254199,[test] gAUC: 0.954793 - AUC: 0.963566 - logloss: 0.254199
 20240918-204240,[command] python model_zoo/DIN/run_expid.py --expid DIN_kkbox_x1_filter_cosine_v2,[exp_id] DIN_kkbox_x1_filter_cosine_v2,[dataset_id] KKBox_x1_filter_v2,[train] N.A.,[val] gAUC: 0.976697 - AUC: 0.979472 - logloss: 0.186181,[test] gAUC: 0.976697 - AUC: 0.979472 - logloss: 0.186181
 20240918-214141,[command] python model_zoo/DIN/run_expid.py --expid DIN_kkbox_x1_filter_cosine_v2,[exp_id] DIN_kkbox_x1_filter_cosine_v2,[dataset_id] KKBox_x1_filter_v2,[train] N.A.,[val] gAUC: 0.976697 - AUC: 0.979472 - logloss: 0.186181,[test] gAUC: 0.976697 - AUC: 0.979472 - logloss: 0.186181
 20240920-162523,[command] python model_zoo/DIN/run_expid.py --expid DIN_kkbox_x1_id_only --gpu 1,[exp_id] DIN_kkbox_x1_id_only,[dataset_id] KKBox_x1_id_only,[train] N.A.,[val] gAUC: 0.957092 - AUC: 0.964454 - logloss: 0.249859,[test] gAUC: 0.957092 - AUC: 0.964454 - logloss: 0.249859
 20240920-163754,[command] python model_zoo/DIN/run_expid.py --expid DIN_kkbox_x1_id_only --gpu 1,[exp_id] DIN_kkbox_x1_id_only,[dataset_id] KKBox_x1_id_only,[train] N.A.,[val] gAUC: 0.957092 - AUC: 0.964454 - logloss: 0.249859,[test] gAUC: 0.957092 - AUC: 0.964454 - logloss: 0.249859
 20240920-164724,[command] python model_zoo/DIN/run_expid.py --expid DIN_kkbox_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_kkbox_x1_filter_cosine_v2,[dataset_id] KKBox_x1_filter_v2,[train] N.A.,[val] gAUC: 0.977291 - AUC: 0.979532 - logloss: 0.186073,[test] gAUC: 0.977291 - AUC: 0.979532 - logloss: 0.186073
 20240921-142926,[command] python model_zoo/DIN/run_expid.py --expid DIN_kkbox_x1_filter_cosine_v2,[exp_id] DIN_kkbox_x1_filter_cosine_v2,[dataset_id] KKBox_x1_filter_v2,[train] N.A.,[val] gAUC: 0.977291 - AUC: 0.979532 - logloss: 0.186073,[test] gAUC: 0.977291 - AUC: 0.979532 - logloss: 0.186073
 20240921-143415,[command] python model_zoo/DIN/run_expid.py --expid DIN_kkbox_x1_id_only --gpu 1,[exp_id] DIN_kkbox_x1_id_only,[dataset_id] KKBox_x1_id_only,[train] N.A.,[val] gAUC: 0.957092 - AUC: 0.964454 - logloss: 0.249859,[test] gAUC: 0.957092 - AUC: 0.964454 - logloss: 0.249859
